-5.9122035210304,2.3034421054375,Iris-setosa
-5.5720757275653,1.9738310358087,Iris-setosa
-5.4464846970641,2.0965326694837,Iris-setosa
-5.4360192427775,1.8716808490265,Iris-setosa
-5.8750655526404,2.3293479850345,Iris-setosa
-6.4769904315327,2.3255259826788,Iris-setosa
-5.5154285928064,2.071561805472,Iris-setosa
-5.8504229730228,2.1494801594613,Iris-setosa
-5.1585128655992,1.776426580517,Iris-setosa
-5.6445817242135,1.9919059815476,Iris-setosa
-6.2648267032681,2.4272794698961,Iris-setosa
-5.751504456625,2.0214240930821,Iris-setosa
-5.4801709887639,1.9797237845334,Iris-setosa
-4.9506416823041,2.0494779282307,Iris-setosa
-6.5252851523504,2.9177484037738,Iris-setosa
-6.7896048426153,2.8254998972187,Iris-setosa
-6.2717300566488,2.6090854806027,Iris-setosa
-5.9289914547725,2.2689662607637,Iris-setosa
-6.6475740762995,2.3912621396538,Iris-setosa
-6.0942430585013,2.3615433129211,Iris-setosa
-6.2535203807022,2.1220327942958,Iris-setosa
-6.0730521555741,2.2725784927012,Iris-setosa
-5.3693379575189,2.4985750991619,Iris-setosa
-6.040554930081,1.878366996881,Iris-setosa
-5.905449737788,1.8087544696392,Iris-setosa
-5.7498227200666,1.8606343827959,Iris-setosa
-5.9353139342279,2.0096385956328,Iris-setosa
-6.0386354198108,2.2611353269056,Iris-setosa
-5.9493414894205,2.2775362258405,Iris-setosa
-5.6004299782271,1.8838630460408,Iris-setosa
-5.6375679466172,1.8579571664438,Iris-setosa
-6.1844660607444,2.1948608539102,Iris-setosa
-6.2497205060844,2.6225450248561,Iris-setosa
-6.4785225979529,2.7991973180567,Iris-setosa
-5.6445817242135,1.9919059815476,Iris-setosa
-5.6205200185213,2.253171831812,Iris-setosa
-6.1613556475469,2.4886643637149,Iris-setosa
-5.6445817242135,1.9919059815476,Iris-setosa
-5.1451766085475,1.9018054305441,Iris-setosa
-5.9255397780821,2.1780632554104,Iris-setosa
-5.8025595559921,2.3112730392956,Iris-setosa
-4.9712294906639,1.5144898529967,Iris-setosa
-5.221134281886,2.0107833816363,Iris-setosa
-6.0068686383813,1.9951758818313,Iris-setosa
-6.3162913671273,2.0435079703234,Iris-setosa
-5.513746856248,1.9107720951858,Iris-setosa
-6.1287702184803,2.3251292831139,Iris-setosa
-5.4226829857258,1.9970596990536,Iris-setosa
-6.1897098982087,2.398696373947,Iris-setosa
-5.7611290426325,2.1658810583962,Iris-setosa
-9.1203396048478,-0.07002199212522,Iris-versicolor
-8.5837965207916,-0.13421666353173,Iris-versicolor
-9.1266620843031,-0.32934965725617,Iris-versicolor
-7.2757844091448,-0.45846424523633,Iris-versicolor
-8.5583130728949,-0.39447934424804,Iris-versicolor
-7.8724876712148,-0.48330254801241,Iris-versicolor
-8.6660766735856,-0.28456637757045,Iris-versicolor
-6.4534929581848,0.024182810003274,Iris-versicolor
-8.6378328471394,-0.24245558340525,Iris-versicolor
-7.1678221806649,-0.28984360109202,Iris-versicolor
-6.479324604009,-0.30696974519402,Iris-versicolor
-7.9783095409933,-0.17344047092659,Iris-versicolor
-7.5630257965462,-0.26661020701554,Iris-versicolor
-8.3303518493056,-0.49073678230557,Iris-versicolor
-7.3735138593359,0.18061220191336,Iris-versicolor
-8.7030650718374,0.002409367924252,Iris-versicolor
-7.9069044069782,-0.47185938221685,Iris-versicolor
-7.6540014634948,-0.12222139566417,Iris-versicolor
-8.0537745439801,-0.73627261089108,Iris-versicolor
-7.3419679263376,-0.18106163436645,Iris-versicolor
-8.4125215778839,-0.59322930074155,Iris-versicolor
-7.9163794228474,-0.014520791811085,Iris-versicolor
-8.4480882339313,-0.82778208622753,Iris-versicolor
-8.2587971451522,-0.47627406850412,Iris-versicolor
-8.3336539558577,-0.086952151860557,Iris-versicolor
-8.5899694301088,-0.080662703570974,Iris-versicolor
-8.8695057417729,-0.41603396068887,Iris-versicolor
-9.0233405987202,-0.58084638852905,Iris-versicolor
-8.1693927905463,-0.41201597396652,Iris-versicolor
-7.2330152594403,0.22004577972645,Iris-versicolor
-7.177557190888,-0.1932438313807,Iris-versicolor
-7.1094541634249,-0.087878112225948,Iris-versicolor
-7.584947143537,-0.049393336049781,Iris-versicolor
-8.4181136132757,-0.98080901661837,Iris-versicolor
-7.7566707968594,-0.52902557411508,Iris-versicolor
-8.3760749076348,-0.17404694090973,Iris-versicolor
-8.8737982867424,-0.24473610019245,Iris-versicolor
-8.0819792245036,-0.51335897556732,Iris-versicolor
-7.6680681646101,-0.11934819494539,Iris-versicolor
-7.3517420824833,-0.3494862941441,Iris-versicolor
-7.5781933602945,-0.5440809718481,Iris-versicolor
-8.3170155922539,-0.36535793227848,Iris-versicolor
-7.5982834005887,-0.17477218607687,Iris-versicolor
-6.4906309265749,-0.0017230695937271,Iris-versicolor
-7.6054467483232,-0.35370499606471,Iris-versicolor
-7.7777121296484,-0.12717912880348,Iris-versicolor
-7.7565212267212,-0.21614394902337,Iris-versicolor
-8.183420345739,-0.14411834375878,Iris-versicolor
-6.5045480575519,0.31403175621675,Iris-versicolor
-7.6672272963309,-0.19974305008851,Iris-versicolor
-9.4842642956369,-1.5164173478871,Iris-virginica
-8.3182438043832,-1.1414027425379,Iris-virginica
-9.8527953974148,-1.2424262537565,Iris-virginica
-9.0095730378814,-1.2094828394312,Iris-virginica
-9.3675674070797,-1.377510799644,Iris-virginica
-10.587585078759,-1.5957398953777,Iris-virginica
-7.2247684557003,-1.0133376209388,Iris-virginica
-10.119946744522,-1.4198810013069,Iris-virginica
-9.2607550988838,-1.4548861067812,Iris-virginica
-10.3255671449,-1.1665924321878,Iris-virginica
-9.0507435568872,-0.70335203783736,Iris-virginica
-8.8715748221813,-1.1116839158052,Iris-virginica
-9.4221846073527,-1.0446160436799,Iris-virginica
-8.1326421660063,-1.2425497597721,Iris-virginica
-8.4401623097627,-1.2592929903607,Iris-virginica
-9.128620740496,-0.97714241676976,Iris-virginica
-9.1464703909485,-1.0269377975059,Iris-virginica
-11.034635604635,-1.2366107142145,Iris-virginica
-10.698307685788,-2.0667340144036,Iris-virginica
-8.1601164024663,-1.1478881751942,Iris-virginica
-9.7094651406767,-1.1177864349481,Iris-virginica
-8.1201467772338,-1.0367760546019,Iris-virginica
-10.621271370458,-1.7125487803281,Iris-virginica
-8.574409708496,-0.82223166915664,Iris-virginica
-9.5636344997432,-1.0515119619526,Iris-virginica
-10.004821168308,-1.0723275471748,Iris-virginica
-8.4859566463849,-0.72543591507867,Iris-virginica
-8.5381126083851,-0.71593093441653,Iris-virginica
-9.0970748074977,-1.3388162530496,Iris-virginica
-9.7926574400429,-0.9705740599575,Iris-virginica
-10.071242459212,-1.3384829766158,Iris-virginica
-10.997348066107,-0.89782320952577,Iris-virginica
-9.1138627412397,-1.3732920977234,Iris-virginica
-8.6646549313811,-0.80609490855114,Iris-virginica
-8.6782511827867,-1.2922125792727,Iris-virginica
-10.439702282697,-1.2816591163713,Iris-virginica
-9.3001948236802,-1.1438930297434,Iris-virginica
-9.1093324225584,-1.0010319179089,Iris-virginica
-8.4116807096047,-0.67362415588467,Iris-virginica
-9.4839651553604,-0.89065409770373,Iris-virginica
-9.4867255339098,-1.1930275725852,Iris-virginica
-9.3635957416815,-0.74693616360837,Iris-virginica
-8.3182438043832,-1.1414027425379,Iris-virginica
-9.7369785230594,-1.2881492798592,Iris-virginica
-9.6307862347114,-1.1894153406478,Iris-virginica
-9.2266983886145,-0.92948120553368,Iris-virginica
-8.5665550626205,-1.0365753394036,Iris-virginica
-9.0261009772696,-0.88321986341056,Iris-virginica
-9.1056598974368,-0.99622053205674,Iris-virginica
-8.4905091857083,-0.9148768752767,Iris-virginica
